PN,Person number,HL70203,,,,PN,,Person number,http://terminology.hl7.org/CodeSystem/v2-0203,,
PNT,Temporary Living Subject Number,HL70203,,,,PNT,,Temporary Living Subject Number,http://terminology.hl7.org/CodeSystem/v2-0203,,
PPIN,Medicare/CMS Performing Provider Identification Number,HL70203,,,,PPIN,,Medicare/CMS Performing Provider Identification Number,http://terminology.hl7.org/CodeSystem/v2-0203,,
PPN,Passport number,HL70203,,,,PPN,,Passport number,http://terminology.hl7.org/CodeSystem/v2-0203,,
PRC,Permanent Resident Card Number,HL70203,,,,PRC,,Permanent Resident Card Number,http://terminology.hl7.org/CodeSystem/v2-0203,,
PRN,Provider number,HL70203,,,,PRN,,Provider number,http://terminology.hl7.org/CodeSystem/v2-0203,,
PT,Patient external identifier,HL70203,,,,PT,,Patient external identifier,http://terminology.hl7.org/CodeSystem/v2-0203,,
QA,QA number,HL70203,,,,QA,,QA number,http://terminology.hl7.org/CodeSystem/v2-0203,,
RI,Resource identifier,HL70203,,,,RI,,Resource identifier,http://terminology.hl7.org/CodeSystem/v2-0203,,
RPH,Pharmacist license number,HL70203,,,,RPH,,Pharmacist license number,http://terminology.hl7.org/CodeSystem/v2-0203,,
RN,Registered Nurse Number,HL70203,,,,RN,,Registered Nurse Number,http://terminology.hl7.org/CodeSystem/v2-0203,,
RR,Railroad Retirement number,HL70203,,,,RR,,Railroad Retirement number,http://terminology.hl7.org/CodeSystem/v2-0203,,
RRI,Regional registry ID,HL70203,,,,RRI,,Regional registry ID,http://terminology.hl7.org/CodeSystem/v2-0203,,
RRP,Railroad Retirement Provider,HL70203,,,,RRP,,Railroad Retirement Provider,http://terminology.hl7.org/CodeSystem/v2-0203,,
SID,Specimen ID,HL70203,,,,SID,,Specimen ID,http://terminology.hl7.org/CodeSystem/v2-0203,,
SL,State license,HL70203,,,,SL,,State license,http://terminology.hl7.org/CodeSystem/v2-0203,,
SN,Subscriber Number,HL70203,,,,SN,,Subscriber Number,http://terminology.hl7.org/CodeSystem/v2-0203,,
SP,Study Permit,HL70203,,,,SP,,Study Permit,http://terminology.hl7.org/CodeSystem/v2-0203,,
SR,State registry ID,HL70203,,,,SR,,State registry ID,http://terminology.hl7.org/CodeSystem/v2-0203,,
SS,Social Security number,HL70203,,,,SS,,Social Security number,http://terminology.hl7.org/CodeSystem/v2-0203,,
TAX,Tax ID number,HL70203,,,,TAX,,Tax ID number,http://terminology.hl7.org/CodeSystem/v2-0203,,
TN,Treaty Number/ (Canada),HL70203,,,,TN,,Treaty Number/ (Canada),http://terminology.hl7.org/CodeSystem/v2-0203,,
TPR,Temporary Permanent Resident (Canada),HL70203,,,,TPR,,Temporary Permanent Resident (Canada),http://terminology.hl7.org/CodeSystem/v2-0203,,
U,Unspecified identifier,HL70203,,,,U,,Unspecified identifier,http://terminology.hl7.org/CodeSystem/v2-0203,,
UPIN,Medicare/CMS (formerly HCFA)’s Universal Physician Identification numbers,HL70203,,,,UPIN,,Medicare/CMS (formerly HCFA)’s Universal Physician Identification numbers,http://terminology.hl7.org/CodeSystem/v2-0203,,
USID,Unique Specimen ID,HL70203,,,,USID,,Unique Specimen ID,http://terminology.hl7.org/CodeSystem/v2-0203,,
VN,Visit number,HL70203,,,,VN,,Visit number,http://terminology.hl7.org/CodeSystem/v2-0203,,
VP,Visitor Permit,HL70203,,,,VP,,Visitor Permit,http://terminology.hl7.org/CodeSystem/v2-0203,,
VS,VISA,HL70203,,,,VS,,VISA,http://terminology.hl7.org/CodeSystem/v2-0203,,
WC,WIC identifier,HL70203,,,,WC,,WIC identifier,http://terminology.hl7.org/CodeSystem/v2-0203,,
WCN,Workers’ Comp Number,HL70203,,,,WCN,,Workers’ Comp Number,http://terminology.hl7.org/CodeSystem/v2-0203,,
WP,Work Permit,HL70203,,,,WP,,Work Permit,http://terminology.hl7.org/CodeSystem/v2-0203,,
XX,Organization identifier,HL70203,,,,XX,,Organization identifier,http://terminology.hl7.org/CodeSystem/v2-0203,,
