,,,,,,HCPRPT,,healthcare professional reported,http://terminology.hl7.org/CodeSystem/v3-ObservationValue,,
,,,,,,PACQRPT,,patient acquaintance reported,http://terminology.hl7.org/CodeSystem/v3-ObservationValue,,
,,,,,,PATRPT,,patient reported,http://terminology.hl7.org/CodeSystem/v3-ObservationValue,,
,,,,,,PAYRPT,,payer reported,http://terminology.hl7.org/CodeSystem/v3-ObservationValue,,
,,,,,,PRORPT,,professional reported,http://terminology.hl7.org/CodeSystem/v3-ObservationValue,,
,,,,,,SDMRPT,,substitute decision maker reported,http://terminology.hl7.org/CodeSystem/v3-ObservationValue,,
,,,,,,SecurityPolicy,,security policy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,AUTHPOL,,authorization policy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,ACCESSCONSCHEME,,access control scheme,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,DELEPOL,,delegation policy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,ObligationPolicy,,obligation policy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,ANONY,,anonymize,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,AOD,,accounting of disclosure,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,AUDIT,,audit,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,AUDTR,,audit trail,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,CPLYCC,,comply with confidentiality code,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,CPLYCD,,comply with consent directive,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,CPLYJPP,,comply with jurisdictional privacy policy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,CPLYOPP,,comply with organizational privacy policy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,CPLYOSP,,comply with organizational security policy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,CPLYPOL,,comply with policy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,DECLASSIFYLABEL,,declassify security label,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,DEID,,deidentify,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,DELAU,,delete after use,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,DOWNGRDLABEL,,downgrade security label,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,DRIVLABEL,,derive security label,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,ENCRYPT,,encrypt,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,ENCRYPTR,,encrypt at rest,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,ENCRYPTT,,encrypt in transit,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,ENCRYPTU,,encrypt in use,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,HUAPRV,,human approval,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,LABEL,,assign security label,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,MASK,,mask,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,MINEC,,minimum necessary,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,PERSISTLABEL,,persist security label,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,PRIVMARK,,privacy mark,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,PSEUD,,pseudonymize,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,REDACT,,redact,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,UPGRDLABEL,,upgrade security label,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,RefrainPolicy,,refrain policy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NOAUTH,,no disclosure without subject authorization,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NOCOLLECT,,no collection,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NODSCLCD,,no disclosure without consent directive,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NODSCLCDS,,no disclosure without information subject's consent directive,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NOINTEGRATE,,no integration,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NOLIST,,no unlisted entity disclosure,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NOMOU,,no disclosure without MOU,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NOORGPOL,,no disclosure without organizational authorization,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NOPAT,,"no disclosure to patient, family or caregivers without attending provider's authorization",http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NOPERSISTP,,no collection beyond purpose of use,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NORDSCLCD,,no redisclosure without consent directive,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NORDSCLCDS,,no redisclosure without information subject's consent directive,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NORDSCLW,,no disclosure without jurisdictional authorization,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NORELINK,,no relinking,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NOREUSE,,no reuse beyond purpose of use,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,NOVIP,,no unauthorized VIP disclosure,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,ORCON,,no disclosure without originator authorization,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,PurposeOfUse,,purpose of use,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HMARKT,,healthcare marketing,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HOPERAT,,healthcare operations,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,CAREMGT,,care management,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,DONAT,,donation,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,FRAUD,,fraud,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,GOV,,government,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HACCRED,,health accreditation,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HCOMPL,,health compliance,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HDECD,,decedent,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HDIRECT,,directory,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HDM,,healthcare delivery management,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HLEGAL,,legal,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HOUTCOMS,,health outcome measure,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HPRGRP,,health program reporting,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HQUALIMP,,health quality improvement,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HSYSADMIN,,health system administration,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,LABELING,,labeling,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,METAMGT,,metadata management,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,MEMADMIN,,member administration,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,MILCDM,,military command,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,PATADMIN,,patient administration,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,PATSFTY,,patient safety,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,PERFMSR,,performance measure,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,RECORDMGT,,records management,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,SYSDEV,,system development,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HTEST,,test health data,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,TRAIN,,training,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HPAYMT,,healthcare payment,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,CLMATTCH,,claim attachment,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,COVAUTH,,coverage authorization,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,COVERAGE,,coverage under policy or program,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,ELIGDTRM,,eligibility determination,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,ELIGVER,,eligibility verification,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,ENROLLM,,enrollment,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,MILDCRG,,military discharge,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,REMITADV,,remittance advice,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,HRESCH,,healthcare research,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,BIORCH,,biomedical research,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,CLINTRCH,,clinical trial research,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,CLINTRCHNPC,,clinical trial research without patient care,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,CLINTRCHPC,,clinical trial research with patient care,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,PRECLINTRCH,,preclinical trial research,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,DSRCH,,disease specific healthcare research,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,POARCH,,population origins or ancestry healthcare research,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,TRANSRCH,,translational healthcare research,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,PATRQT,,patient requested,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,FAMRQT,,family requested,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,PWATRNY,,power of attorney,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,SUPNWK,,support network,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,PUBHLTH,,public health,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,DISASTER,,disaster,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,THREAT,,threat,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,TREAT,,treatment,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,CLINTRL,,clinical trial,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,COC,,coordination of care,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,ETREAT,,Emergency Treatment,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,BTG,,break the glass,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,ERTREAT,,emergency room treatment,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,POPHLTH,,population health,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
