CIRCU,Circumcision Site,HL70550,,,,CIRCU,,Circumcision Site,http://terminology.hl7.org/CodeSystem/v2-0550,,
CLAVI,Clavicle/Clavicular,HL70550,,,,CLAVI,,Clavicle/Clavicular,http://terminology.hl7.org/CodeSystem/v2-0550,,
CLITO,Clitoral,HL70550,,,,CLITO,,Clitoral,http://terminology.hl7.org/CodeSystem/v2-0550,,
CLIT,Clitoris,HL70550,,,,CLIT,,Clitoris,http://terminology.hl7.org/CodeSystem/v2-0550,,
COCCG,Coccygeal,HL70550,,,,COCCG,,Coccygeal,http://terminology.hl7.org/CodeSystem/v2-0550,,
COCCY,Coccyx,HL70550,,,,COCCY,,Coccyx,http://terminology.hl7.org/CodeSystem/v2-0550,,
COLON,Colon,HL70550,,,,COLON,,Colon,http://terminology.hl7.org/CodeSystem/v2-0550,,
COLOS,Colostomy,HL70550,,,,COLOS,,Colostomy,http://terminology.hl7.org/CodeSystem/v2-0550,,
COS,Colostomy Stoma,HL70550,,,,COS,,Colostomy Stoma,http://terminology.hl7.org/CodeSystem/v2-0550,,
CDUCT,Common Duct,HL70550,,,,CDUCT,,Common Duct,http://terminology.hl7.org/CodeSystem/v2-0550,,
CONJ,Conjunctiva,HL70550,,,,CONJ,,Conjunctiva,http://terminology.hl7.org/CodeSystem/v2-0550,,
CORAL,Coral,HL70550,,,,CORAL,,Coral,http://terminology.hl7.org/CodeSystem/v2-0550,,
COR,Cord,HL70550,,,,COR,,Cord,http://terminology.hl7.org/CodeSystem/v2-0550,,
CORD,Cord Blood,HL70550,,,,CORD,,Cord Blood,http://terminology.hl7.org/CodeSystem/v2-0550,,
CORN,Cornea,HL70550,,,,CORN,,Cornea,http://terminology.hl7.org/CodeSystem/v2-0550,,
CRANE,"Cranium, ethmoid",HL70550,,,,CRANE,,"Cranium, ethmoid",http://terminology.hl7.org/CodeSystem/v2-0550,,
CRANF,"Cranium, frontal",HL70550,,,,CRANF,,"Cranium, frontal",http://terminology.hl7.org/CodeSystem/v2-0550,,
CRANO,"Cranium, occipital",HL70550,,,,CRANO,,"Cranium, occipital",http://terminology.hl7.org/CodeSystem/v2-0550,,
CRANP,"Cranium, parietal",HL70550,,,,CRANP,,"Cranium, parietal",http://terminology.hl7.org/CodeSystem/v2-0550,,
CRANS,"Cranium, sphenoid",HL70550,,,,CRANS,,"Cranium, sphenoid",http://terminology.hl7.org/CodeSystem/v2-0550,,
CRANT,"Cranium, temporal",HL70550,,,,CRANT,,"Cranium, temporal",http://terminology.hl7.org/CodeSystem/v2-0550,,
CUBIT,Cubitus,HL70550,,,,CUBIT,,Cubitus,http://terminology.hl7.org/CodeSystem/v2-0550,,
CUFF,Cuff,HL70550,,,,CUFF,,Cuff,http://terminology.hl7.org/CodeSystem/v2-0550,,
CULD,Cul De Sac,HL70550,,,,CULD,,Cul De Sac,http://terminology.hl7.org/CodeSystem/v2-0550,,
CULDO,Culdocentesis,HL70550,,,,CULDO,,Culdocentesis,http://terminology.hl7.org/CodeSystem/v2-0550,,
DELT,Deltoid,HL70550,,,,DELT,,Deltoid,http://terminology.hl7.org/CodeSystem/v2-0550,,
DENTA,Dental,HL70550,,,,DENTA,,Dental,http://terminology.hl7.org/CodeSystem/v2-0550,,
DEN,Dental Gingiva,HL70550,,,,DEN,,Dental Gingiva,http://terminology.hl7.org/CodeSystem/v2-0550,,
DIAF,Dialysis Fluid,HL70550,,,,DIAF,,Dialysis Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
DPH,Diaphragm,HL70550,,,,DPH,,Diaphragm,http://terminology.hl7.org/CodeSystem/v2-0550,,
DIGIT,Digit,HL70550,,,,DIGIT,,Digit,http://terminology.hl7.org/CodeSystem/v2-0550,,
DISC,Disc,HL70550,,,,DISC,,Disc,http://terminology.hl7.org/CodeSystem/v2-0550,,
DORS,Dorsum/Dorsal,HL70550,,,,DORS,,Dorsum/Dorsal,http://terminology.hl7.org/CodeSystem/v2-0550,,
DUFL,Duodenal Fluid,HL70550,,,,DUFL,,Duodenal Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
DUODE,Duodenum/Duodenal,HL70550,,,,DUODE,,Duodenum/Duodenal,http://terminology.hl7.org/CodeSystem/v2-0550,,
DUR,Dura,HL70550,,,,DUR,,Dura,http://terminology.hl7.org/CodeSystem/v2-0550,,
EAR,Ear,HL70550,,,,EAR,,Ear,http://terminology.hl7.org/CodeSystem/v2-0550,,
EARBI,"Ear bone, incus",HL70550,,,,EARBI,,"Ear bone, incus",http://terminology.hl7.org/CodeSystem/v2-0550,,
EARBM,"Ear bone, malleus",HL70550,,,,EARBM,,"Ear bone, malleus",http://terminology.hl7.org/CodeSystem/v2-0550,,
EARBS,"Ear bone,stapes",HL70550,,,,EARBS,,"Ear bone,stapes",http://terminology.hl7.org/CodeSystem/v2-0550,,
EARLO,Ear Lobe,HL70550,,,,EARLO,,Ear Lobe,http://terminology.hl7.org/CodeSystem/v2-0550,,
ELBOW,Elbow,HL70550,,,,ELBOW,,Elbow,http://terminology.hl7.org/CodeSystem/v2-0550,,
ELBOWJ,Elbow Joint,HL70550,,,,ELBOWJ,,Elbow Joint,http://terminology.hl7.org/CodeSystem/v2-0550,,
ENDC,Endocardium,HL70550,,,,ENDC,,Endocardium,http://terminology.hl7.org/CodeSystem/v2-0550,,
EC,Endocervical,HL70550,,,,EC,,Endocervical,http://terminology.hl7.org/CodeSystem/v2-0550,,
EOLPH,endolpthamitis,HL70550,,,,EOLPH,,endolpthamitis,http://terminology.hl7.org/CodeSystem/v2-0550,,
ENDM,Endometrium,HL70550,,,,ENDM,,Endometrium,http://terminology.hl7.org/CodeSystem/v2-0550,,
ET,Endotracheal,HL70550,,,,ET,,Endotracheal,http://terminology.hl7.org/CodeSystem/v2-0550,,
EUR,Endourethral,HL70550,,,,EUR,,Endourethral,http://terminology.hl7.org/CodeSystem/v2-0550,,
EOS,Eosinophils,HL70550,,,,EOS,,Eosinophils,http://terminology.hl7.org/CodeSystem/v2-0550,,
EPICA,Epicardial,HL70550,,,,EPICA,,Epicardial,http://terminology.hl7.org/CodeSystem/v2-0550,,
EPICM,Epicardium,HL70550,,,,EPICM,,Epicardium,http://terminology.hl7.org/CodeSystem/v2-0550,,
EPD,Epididymis,HL70550,,,,EPD,,Epididymis,http://terminology.hl7.org/CodeSystem/v2-0550,,
EPIDU,Epidural,HL70550,,,,EPIDU,,Epidural,http://terminology.hl7.org/CodeSystem/v2-0550,,
EPIGL,Epiglottis,HL70550,,,,EPIGL,,Epiglottis,http://terminology.hl7.org/CodeSystem/v2-0550,,
ESOPG,Esophageal,HL70550,,,,ESOPG,,Esophageal,http://terminology.hl7.org/CodeSystem/v2-0550,,
ESO,Esophagus,HL70550,,,,ESO,,Esophagus,http://terminology.hl7.org/CodeSystem/v2-0550,,
ETHMO,Ethmoid,HL70550,,,,ETHMO,,Ethmoid,http://terminology.hl7.org/CodeSystem/v2-0550,,
Â,External Jugular,HL70550,,,,Â,,External Jugular,http://terminology.hl7.org/CodeSystem/v2-0550,,
EYE,Eye,HL70550,,,,EYE,,Eye,http://terminology.hl7.org/CodeSystem/v2-0550,,
BROW,Eyebrow,HL70550,,,,BROW,,Eyebrow,http://terminology.hl7.org/CodeSystem/v2-0550,,
EYELI,Eyelid,HL70550,,,,EYELI,,Eyelid,http://terminology.hl7.org/CodeSystem/v2-0550,,
FACE,Face,HL70550,,,,FACE,,Face,http://terminology.hl7.org/CodeSystem/v2-0550,,
FBINC,"Facial bone, inferior nasal concha",HL70550,,,,FBINC,,"Facial bone, inferior nasal concha",http://terminology.hl7.org/CodeSystem/v2-0550,,
FBLAC,"Facial bone, lacrimal",HL70550,,,,FBLAC,,"Facial bone, lacrimal",http://terminology.hl7.org/CodeSystem/v2-0550,,
FBMAX,"Facial bone, maxilla",HL70550,,,,FBMAX,,"Facial bone, maxilla",http://terminology.hl7.org/CodeSystem/v2-0550,,
FBNAS,"Facial bone, nasal",HL70550,,,,FBNAS,,"Facial bone, nasal",http://terminology.hl7.org/CodeSystem/v2-0550,,
FBPAL,"Facial bone, palatine",HL70550,,,,FBPAL,,"Facial bone, palatine",http://terminology.hl7.org/CodeSystem/v2-0550,,
FBVOM,"Facial bone, vomer",HL70550,,,,FBVOM,,"Facial bone, vomer",http://terminology.hl7.org/CodeSystem/v2-0550,,
FBZYG,"Facial bone, zygomatic",HL70550,,,,FBZYG,,"Facial bone, zygomatic",http://terminology.hl7.org/CodeSystem/v2-0550,,
FALLT,Fallopian Tube,HL70550,,,,FALLT,,Fallopian Tube,http://terminology.hl7.org/CodeSystem/v2-0550,,
FEMOR,Femoral,HL70550,,,,FEMOR,,Femoral,http://terminology.hl7.org/CodeSystem/v2-0550,,
FMH,Femoral Head,HL70550,,,,FMH,,Femoral Head,http://terminology.hl7.org/CodeSystem/v2-0550,,
FEMUR,Femur,HL70550,,,,FEMUR,,Femur,http://terminology.hl7.org/CodeSystem/v2-0550,,
FET,Fetus,HL70550,,,,FET,,Fetus,http://terminology.hl7.org/CodeSystem/v2-0550,,
FIBU,Fibula,HL70550,,,,FIBU,,Fibula,http://terminology.hl7.org/CodeSystem/v2-0550,,
FING,Finger,HL70550,,,,FING,,Finger,http://terminology.hl7.org/CodeSystem/v2-0550,,
FINGN,Finger Nail,HL70550,,,,FINGN,,Finger Nail,http://terminology.hl7.org/CodeSystem/v2-0550,,
FOL,Follicle,HL70550,,,,FOL,,Follicle,http://terminology.hl7.org/CodeSystem/v2-0550,,
FOOT,Foot,HL70550,,,,FOOT,,Foot,http://terminology.hl7.org/CodeSystem/v2-0550,,
FOREA,Forearm,HL70550,,,,FOREA,,Forearm,http://terminology.hl7.org/CodeSystem/v2-0550,,
FOREH,Forehead,HL70550,,,,FOREH,,Forehead,http://terminology.hl7.org/CodeSystem/v2-0550,,
FORES,Foreskin,HL70550,,,,FORES,,Foreskin,http://terminology.hl7.org/CodeSystem/v2-0550,,
FOURC,Fourchette,HL70550,,,,FOURC,,Fourchette,http://terminology.hl7.org/CodeSystem/v2-0550,,
GB,Gall Bladder,HL70550,,,,GB,,Gall Bladder,http://terminology.hl7.org/CodeSystem/v2-0550,,
GEN,Genital,HL70550,,,,GEN,,Genital,http://terminology.hl7.org/CodeSystem/v2-0550,,
GVU,Genital - Vulva,HL70550,,,,GVU,,Genital - Vulva,http://terminology.hl7.org/CodeSystem/v2-0550,,
GENC,Genital Cervix,HL70550,,,,GENC,,Genital Cervix,http://terminology.hl7.org/CodeSystem/v2-0550,,
GL,Genital Lesion,HL70550,,,,GL,,Genital Lesion,http://terminology.hl7.org/CodeSystem/v2-0550,,
GENL,Genital Lochia,HL70550,,,,GENL,,Genital Lochia,http://terminology.hl7.org/CodeSystem/v2-0550,,
GLAND,Gland,HL70550,,,,GLAND,,Gland,http://terminology.hl7.org/CodeSystem/v2-0550,,
GLANS,Glans,HL70550,,,,GLANS,,Glans,http://terminology.hl7.org/CodeSystem/v2-0550,,
GLUTE,Gluteal,HL70550,,,,GLUTE,,Gluteal,http://terminology.hl7.org/CodeSystem/v2-0550,,
GLUT,Gluteus,HL70550,,,,GLUT,,Gluteus,http://terminology.hl7.org/CodeSystem/v2-0550,,
GLUTM,Gluteus Medius,HL70550,,,,GLUTM,,Gluteus Medius,http://terminology.hl7.org/CodeSystem/v2-0550,,
GROIN,Groin,HL70550,,,,GROIN,,Groin,http://terminology.hl7.org/CodeSystem/v2-0550,,
GUM,Gum,HL70550,,,,GUM,,Gum,http://terminology.hl7.org/CodeSystem/v2-0550,,
HAR,Hair,HL70550,,,,HAR,,Hair,http://terminology.hl7.org/CodeSystem/v2-0550,,
HAL,Hallux,HL70550,,,,HAL,,Hallux,http://terminology.hl7.org/CodeSystem/v2-0550,,
HAND,Hand,HL70550,,,,HAND,,Hand,http://terminology.hl7.org/CodeSystem/v2-0550,,
HEAD,Head,HL70550,,,,HEAD,,Head,http://terminology.hl7.org/CodeSystem/v2-0550,,
HART,Heart,HL70550,,,,HART,,Heart,http://terminology.hl7.org/CodeSystem/v2-0550,,
HV,Heart Valve,HL70550,,,,HV,,Heart Valve,http://terminology.hl7.org/CodeSystem/v2-0550,,
HVB,"Heart Valve, Bicuspid",HL70550,,,,HVB,,"Heart Valve, Bicuspid",http://terminology.hl7.org/CodeSystem/v2-0550,,
HVT,"Heart Valve, Tricuspid",HL70550,,,,HVT,,"Heart Valve, Tricuspid",http://terminology.hl7.org/CodeSystem/v2-0550,,
HEEL,Heel,HL70550,,,,HEEL,,Heel,http://terminology.hl7.org/CodeSystem/v2-0550,,
HEM,Hemorrhoid,HL70550,,,,HEM,,Hemorrhoid,http://terminology.hl7.org/CodeSystem/v2-0550,,
HIP,Hip,HL70550,,,,HIP,,Hip,http://terminology.hl7.org/CodeSystem/v2-0550,,
HIPJ,Hip Joint,HL70550,,,,HIPJ,,Hip Joint,http://terminology.hl7.org/CodeSystem/v2-0550,,
HUMER,Humerus,HL70550,,,,HUMER,,Humerus,http://terminology.hl7.org/CodeSystem/v2-0550,,
HYMEN,Hymen,HL70550,,,,HYMEN,,Hymen,http://terminology.hl7.org/CodeSystem/v2-0550,,
ILC,Ileal Conduit,HL70550,,,,ILC,,Ileal Conduit,http://terminology.hl7.org/CodeSystem/v2-0550,,
ILE,Ileal Loop,HL70550,,,,ILE,,Ileal Loop,http://terminology.hl7.org/CodeSystem/v2-0550,,
ILEOS,Ileostomy,HL70550,,,,ILEOS,,Ileostomy,http://terminology.hl7.org/CodeSystem/v2-0550,,
ILEUM,Ileum,HL70550,,,,ILEUM,,Ileum,http://terminology.hl7.org/CodeSystem/v2-0550,,
ILIAC,Iliac,HL70550,,,,ILIAC,,Iliac,http://terminology.hl7.org/CodeSystem/v2-0550,,
ILCR,Iliac Crest,HL70550,,,,ILCR,,Iliac Crest,http://terminology.hl7.org/CodeSystem/v2-0550,,
ILCON,Ilical Conduit,HL70550,,,,ILCON,,Ilical Conduit,http://terminology.hl7.org/CodeSystem/v2-0550,,
INGUI,Inguinal,HL70550,,,,INGUI,,Inguinal,http://terminology.hl7.org/CodeSystem/v2-0550,,
JUGI,"Jugular, Internal",HL70550,,,,JUGI,,"Jugular, Internal",http://terminology.hl7.org/CodeSystem/v2-0550,,
INT,Intestine,HL70550,,,,INT,,Intestine,http://terminology.hl7.org/CodeSystem/v2-0550,,
ICX,Intracervical,HL70550,,,,ICX,,Intracervical,http://terminology.hl7.org/CodeSystem/v2-0550,,
INASA,Intranasal,HL70550,,,,INASA,,Intranasal,http://terminology.hl7.org/CodeSystem/v2-0550,,
INTRU,Intrauterine,HL70550,,,,INTRU,,Intrauterine,http://terminology.hl7.org/CodeSystem/v2-0550,,
INTRO,Introitus,HL70550,,,,INTRO,,Introitus,http://terminology.hl7.org/CodeSystem/v2-0550,,
ISCHI,Ischium,HL70550,,,,ISCHI,,Ischium,http://terminology.hl7.org/CodeSystem/v2-0550,,
JAW,Jaw,HL70550,,,,JAW,,Jaw,http://terminology.hl7.org/CodeSystem/v2-0550,,
KIDNÂ,Kidney,HL70550,,,,KIDNÂ,,Kidney,http://terminology.hl7.org/CodeSystem/v2-0550,,
KNEE,Knee,HL70550,,,,KNEE,,Knee,http://terminology.hl7.org/CodeSystem/v2-0550,,
KNEEF,Knee Fluid,HL70550,,,,KNEEF,,Knee Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
KNEEJ,Knee Joint,HL70550,,,,KNEEJ,,Knee Joint,http://terminology.hl7.org/CodeSystem/v2-0550,,
LABIA,Labia,HL70550,,,,LABIA,,Labia,http://terminology.hl7.org/CodeSystem/v2-0550,,
LABMA,Labia Majora,HL70550,,,,LABMA,,Labia Majora,http://terminology.hl7.org/CodeSystem/v2-0550,,
LABMI,Labia Minora,HL70550,,,,LABMI,,Labia Minora,http://terminology.hl7.org/CodeSystem/v2-0550,,
LACRI,Lacrimal,HL70550,,,,LACRI,,Lacrimal,http://terminology.hl7.org/CodeSystem/v2-0550,,
LAM,Lamella,HL70550,,,,LAM,,Lamella,http://terminology.hl7.org/CodeSystem/v2-0550,,
INSTL,"Intestine, Large",HL70550,,,,INSTL,,"Intestine, Large",http://terminology.hl7.org/CodeSystem/v2-0550,,
LARYN,Larynx,HL70550,,,,LARYN,,Larynx,http://terminology.hl7.org/CodeSystem/v2-0550,,
LEG,Leg,HL70550,,,,LEG,,Leg,http://terminology.hl7.org/CodeSystem/v2-0550,,
LENS,Lens,HL70550,,,,LENS,,Lens,http://terminology.hl7.org/CodeSystem/v2-0550,,
WBC,Leukocytes,HL70550,,,,WBC,,Leukocytes,http://terminology.hl7.org/CodeSystem/v2-0550,,
LING,Lingual,HL70550,,,,LING,,Lingual,http://terminology.hl7.org/CodeSystem/v2-0550,,
LINGU,Lingula,HL70550,,,,LINGU,,Lingula,http://terminology.hl7.org/CodeSystem/v2-0550,,
LIP,Lip,HL70550,,,,LIP,,Lip,http://terminology.hl7.org/CodeSystem/v2-0550,,
STOOLL,Liquid Stool,HL70550,,,,STOOLL,,Liquid Stool,http://terminology.hl7.org/CodeSystem/v2-0550,,
LIVER,Liver,HL70550,,,,LIVER,,Liver,http://terminology.hl7.org/CodeSystem/v2-0550,,
LOBE,Lobe,HL70550,,,,LOBE,,Lobe,http://terminology.hl7.org/CodeSystem/v2-0550,,
LOCH,Lochia,HL70550,,,,LOCH,,Lochia,http://terminology.hl7.org/CodeSystem/v2-0550,,
ISH,"Loop, Ishial",HL70550,,,,ISH,,"Loop, Ishial",http://terminology.hl7.org/CodeSystem/v2-0550,,
LUMBA,Lumbar,HL70550,,,,LUMBA,,Lumbar,http://terminology.hl7.org/CodeSystem/v2-0550,,
LMN,Lumen,HL70550,,,,LMN,,Lumen,http://terminology.hl7.org/CodeSystem/v2-0550,,
LUNG,Lung,HL70550,,,,LUNG,,Lung,http://terminology.hl7.org/CodeSystem/v2-0550,,
LN,Lymph Node,HL70550,,,,LN,,Lymph Node,http://terminology.hl7.org/CodeSystem/v2-0550,,
LNG,"Lymph Node, Groin",HL70550,,,,LNG,,"Lymph Node, Groin",http://terminology.hl7.org/CodeSystem/v2-0550,,
LYM,Lymphocytes,HL70550,,,,LYM,,Lymphocytes,http://terminology.hl7.org/CodeSystem/v2-0550,,
MAC,Macrophages,HL70550,,,,MAC,,Macrophages,http://terminology.hl7.org/CodeSystem/v2-0550,,
MALLE,Malleolus,HL70550,,,,MALLE,,Malleolus,http://terminology.hl7.org/CodeSystem/v2-0550,,
