M07,MFN/MFK - Clinical study without phases but with schedules master file,HL70003,,,,,,,,,
M08,MFN/MFK - Test/observation (numeric) master file,HL70003,,,,,,,,,
M09,MFN/MFK - Test/observation (categorical) master file,HL70003,,,,,,,,,
M10,MFN/MFK - Test /observation batteries master file,HL70003,,,,,,,,,
M11,MFN/MFK - Test/calculated observations master file,HL70003,,,,,,,,,
M12,MFN/MFK - Master file notification message,HL70003,,,,,,,,,
M13,MFN/MFK - Master file notification - general,HL70003,,,,,,,,,
M14,MFN/MFK - Master file notification - site defined,HL70003,,,,,,,,,
M15,MFN/MFK - Inventory item master file notification,HL70003,,,,,,,,,
M16,MFN/MFK - Master File Notification Inventory Item Enhanced,HL70003,,,,,,,,,
M17,DRG Master File Message,HL70003,,,,,,,,,
M18,MFN/MFK - Master file notification - Test/Observation (Payer),HL70003,,,,,,,,,
N01,NMQ/NMR - Application management query message,HL70003,,,,,,,,,
N02,NMD/ACK - Application management data message (unsolicited),HL70003,,,,,,,,,
O01,"ORM - Order message (also RDE, RDS, RGV, RAS)",HL70003,,,,,,,,,
O02,"ORR - Order response (also RRE, RRD, RRG, RRA)",HL70003,,,,,,,,,
O03,OMD - Diet order,HL70003,,,,,,,,,
O04,ORD - Diet order acknowledgment,HL70003,,,,,,,,,
O05,OMS - Stock requisition order,HL70003,,,,,,,,,
O06,ORS - Stock requisition acknowledgment,HL70003,,,,,,,,,
O07,OMN - Non-stock requisition order,HL70003,,,,,,,,,
O08,ORN - Non-stock requisition acknowledgment,HL70003,,,,,,,,,
O09,OMP - Pharmacy/treatment order,HL70003,,,,,,,,,
O10,ORP - Pharmacy/treatment order acknowledgment,HL70003,,,,,,,,,
O11,RDE - Pharmacy/treatment encoded order,HL70003,,,,,,,,,
O12,RRE - Pharmacy/treatment encoded order acknowledgment,HL70003,,,,,,,,,
O13,RDS - Pharmacy/treatment dispense,HL70003,,,,,,,,,
O14,RRD - Pharmacy/treatment dispense acknowledgment,HL70003,,,,,,,,,
O15,RGV - Pharmacy/treatment give,HL70003,,,,,,,,,
O16,RRG - Pharmacy/treatment give acknowledgment,HL70003,,,,,,,,,
O17,RAS - Pharmacy/treatment administration,HL70003,,,,,,,,,
O18,RRA - Pharmacy/treatment administration acknowledgment,HL70003,,,,,,,,,
O19,OMG - General clinical order,HL70003,,,,,,,,,
O20,ORG/ORL - General clinical order response,HL70003,,,,,,,,,
O21,OML - Laboratory order,HL70003,,,,,,,,,
O22,ORL - General laboratory order response message to any OML,HL70003,,,,,,,,,
O23,OMI - Imaging order,HL70003,,,,,,,,,
O24,ORI - Imaging order response message to any OMI,HL70003,,,,,,,,,
O25,RDE - Pharmacy/treatment refill authorization request,HL70003,,,,,,,,,
O26,RRE - Pharmacy/Treatment Refill Authorization Acknowledgement,HL70003,,,,,,,,,
O27,OMB - Blood product order,HL70003,,,,,,,,,
O28,ORB - Blood product order acknowledgment,HL70003,,,,,,,,,
O29,BPS - Blood product dispense status,HL70003,,,,,,,,,
O30,BRP - Blood product dispense status acknowledgment,HL70003,,,,,,,,,
O31,BTS - Blood product transfusion/disposition,HL70003,,,,,,,,,
O32,BRT - Blood product transfusion/disposition acknowledgment,HL70003,,,,,,,,,
O33,OML - Laboratory order for multiple orders related to a single specimen,HL70003,,,,,,,,,
O34,ORL - Laboratory order response message to a multiple order related to single specimen OML,HL70003,,,,,,,,,
O35,OML - Laboratory order for multiple orders related to a single container of a specimen,HL70003,,,,,,,,,
O36,ORL - Laboratory order response message to a single container of a specimen OML,HL70003,,,,,,,,,
O37,OPL - Population/Location-Based Laboratory Order Message,HL70003,,,,,,,,,
O38,OPR - Population/Location-Based Laboratory Order Acknowledgment Message,HL70003,,,,,,,,,
O39,Specimen shipment centric laboratory order,HL70003,,,,,,,,,
O40,Specimen Shipment Centric Laboratory Order Acknowledgment Message,HL70003,,,,,,,,,
O41,DBC - Create Donor Record Message,HL70003,,,,,,,,,
O42,DBU - Update Donor Record Message,HL70003,,,,,,,,,
O43,General Order Message with Document Payload Acknowledgement Message,HL70003,,,,,,,,,
O44,Donor Registration - Minimal Message,HL70003,,,,,,,,,
O45,Donor Eligibility Observations Message,HL70003,,,,,,,,,
O46,Donor Eligiblity Message,HL70003,,,,,,,,,
O47,Donor Request to Collect Message,HL70003,,,,,,,,,
O48,Donation Procedure Message,HL70003,,,,,,,,,
O49,Pharmacy/Treatment Dispense Request Message,HL70003,,,,,,,,,
O50,Pharmacy/Treatment Encoded Order Acknowledgment,HL70003,,,,,,,,,
O51,OSU – Order Status Update,HL70003,,,,,,,,,
O52,OSU – Order Status Update Acknowledgement,HL70003,,,,,,,,,
O53,ORL - General Laboratory Order Acknowledgment Message (Patient Optional),HL70003,,,,,,,,,
O54,ORL - Laboratory Order Acknowledgment Message – Multiple Order Per Specimen (Patient Optional),HL70003,,,,,,,,,
O55,ORL - Laboratory Order Acknowledgment Message – Multiple Order Per Container of Specimen (Patient Optional),HL70003,,,,,,,,,
O56,ORL - Specimen Shipment Centric Laboratory Order Acknowledgment Message (Patient Optional),HL70003,,,,,,,,,
O57,OMQ- General Order Message with Document Payload,HL70003,,,,,,,,,
O58,ORX - General Order Message with Document Payload Acknowledgement Message,HL70003,,,,,,,,,
O59,OML - Laboratory order for additional work up,HL70003,,,,,,,,,
P01,BAR/ACK - Add patient accounts,HL70003,,,,,,,,,
P02,BAR/ACK - Purge patient accounts,HL70003,,,,,,,,,
P03,DFT/ACK - Post detail financial transaction,HL70003,,,,,,,,,
P04,QRY/DSP - Generate bill and A/R statements,HL70003,,,,,,,,,
P05,BAR/ACK - Update account,HL70003,,,,,,,,,
P06,BAR/ACK - End account,HL70003,,,,,,,,,
P07,PEX - Unsolicited initial individual product experience report,HL70003,,,,,,,,,
P08,PEX - Unsolicited update individual product experience report,HL70003,,,,,,,,,
P09,SUR - Summary product experience report,HL70003,,,,,,,,,
P10,BAR/ACK -Transmit Ambulatory Payment Classification(APC),HL70003,,,,,,,,,
P11,DFT/ACK - Post Detail Financial Transactions - New,HL70003,,,,,,,,,
P12,BAR/ACK - Update Diagnosis/Procedure,HL70003,,,,,,,,,
PC1,PPR - PC/ problem add,HL70003,,,,,,,,,
PC2,PPR - PC/ problem update,HL70003,,,,,,,,,
PC3,PPR - PC/ problem delete,HL70003,,,,,,,,,
PC4,QRY - PC/ problem query,HL70003,,,,,,,,,
PC5,PRR - PC/ problem response,HL70003,,,,,,,,,
PC6,PGL - PC/ goal add,HL70003,,,,,,,,,
PC7,PGL - PC/ goal update,HL70003,,,,,,,,,
PC8,PGL - PC/ goal delete,HL70003,,,,,,,,,
PC9,QRY - PC/ goal query,HL70003,,,,,,,,,
PCA,PPV - PC/ goal response,HL70003,,,,,,,,,
PCB,PPP - PC/ pathway (problem-oriented) add,HL70003,,,,,,,,,
PCC,PPP - PC/ pathway (problem-oriented) update,HL70003,,,,,,,,,
PCD,PPP - PC/ pathway (problem-oriented) delete,HL70003,,,,,,,,,
PCE,QRY - PC/ pathway (problem-oriented) query,HL70003,,,,,,,,,
PCF,PTR - PC/ pathway (problem-oriented) query response,HL70003,,,,,,,,,
PCG,PPG - PC/ pathway (goal-oriented) add,HL70003,,,,,,,,,
PCH,PPG - PC/ pathway (goal-oriented) update,HL70003,,,,,,,,,
PCJ,PPG - PC/ pathway (goal-oriented) delete,HL70003,,,,,,,,,
PCK,QRY - PC/ pathway (goal-oriented) query,HL70003,,,,,,,,,
PCL,PPT - PC/ pathway (goal-oriented) query response,HL70003,,,,,,,,,
Q01,QRY/DSR - Query sent for immediate response,HL70003,,,,,,,,,
Q02,QRY/QCK - Query sent for deferred response,HL70003,,,,,,,,,
Q03,DSR/ACK - Deferred response to a query,HL70003,,,,,,,,,
Q05,UDM/ACK - Unsolicited display update message,HL70003,,,,,,,,,
Q06,OSQ/OSR - Query for order status,HL70003,,,,,,,,,
Q11,QBP - Query by parameter requesting an RSP segment pattern response,HL70003,,,,,,,,,
Q13,QBP - Query by parameter requesting an RTB - tabular response,HL70003,,,,,,,,,
Q15,QBP - Query by parameter requesting an RDY display response,HL70003,,,,,,,,,
Q16,QSB - Create subscription,HL70003,,,,,,,,,
Q17,QVR - Query for previous events,HL70003,,,,,,,,,
Q21,QBP - Get person demographics,HL70003,,,,,,,,,
Q22,QBP - Find candidates,HL70003,,,,,,,,,
Q23,QBP - Get corresponding identifiers,HL70003,,,,,,,,,
Q24,QBP - Allocate identifiers,HL70003,,,,,,,,,
Q25,QBP - Personnel Information by Segment Query,HL70003,,,,,,,,,
Q26,ROR - Pharmacy/treatment order response,HL70003,,,,,,,,,
Q27,RAR - Pharmacy/treatment administration information,HL70003,,,,,,,,,
Q28,RDR - Pharmacy/treatment dispense information,HL70003,,,,,,,,,
Q29,RER - Pharmacy/treatment encoded order information,HL70003,,,,,,,,,
Q30,RGR - Pharmacy/treatment dose information,HL70003,,,,,,,,,
Q31,QBP Query Dispense history,HL70003,,,,,,,,,
Q32,Find Candidates including Visit Information,HL70003,,,,,,,,,
Q33,QBP - Get Donor Record Candidates,HL70003,,,,,,,,,
Q34,QBP - Get Donor Record,HL70003,,,,,,,,,
R01,ORU/ACK - Unsolicited transmission of an observation message,HL70003,,,,,,,,,
R02,QRY - Query for results of observation,HL70003,,,,,,,,,
R04,ORF - Response to query; transmission of requested observation,HL70003,,,,,,,,,
R21,OUL - Unsolicited laboratory observation,HL70003,,,,,,,,,
R22,OUL - Unsolicited Specimen Oriented Observation Message,HL70003,,,,,,,,,
R23,OUL - Unsolicited Specimen Container Oriented Observation Message,HL70003,,,,,,,,,
R24,OUL - Unsolicited Order Oriented Observation Message,HL70003,,,,,,,,,
R25,OPU - Unsolicited Population/Location-Based Laboratory Observation Message,HL70003,,,,,,,,,
R26,OSM - Unsolicited Specimen Shipment Manifest Message,HL70003,,,,,,,,,
R30,ORU - Unsolicited Point-Of-Care Observation Message Without Existing Order - Place An Order,HL70003,,,,,,,,,
R31,ORU - Unsolicited New Point-Of-Care Observation Message - Search For An Order,HL70003,,,,,,,,,
R32,ORU - Unsolicited Pre-Ordered Point-Of-Care Observation,HL70003,,,,,,,,,
R33,ORA - Observation Report Acknowledgement,HL70003,,,,,,,,,
R40,ORU - Unsolicited Report Alarm,HL70003,,,,,,,,,
R41,Observation Report Alert Acknowledgement,HL70003,,,,,,,,,
R42,ORU – Unsolicited Device Event Observation Message,HL70003,,,,,,,,,
R43,ORU – Unsolicited Patient-Device Association Observation Message,HL70003,,,,,,,,,
ROR,ROR - Pharmacy prescription order query response,HL70003,,,,,,,,,
S01,SRM/SRR - Request new appointment booking,HL70003,,,,,,,,,
S02,SRM/SRR - Request appointment rescheduling,HL70003,,,,,,,,,
S03,SRM/SRR - Request appointment modification,HL70003,,,,,,,,,
S04,SRM/SRR - Request appointment cancellation,HL70003,,,,,,,,,
S05,SRM/SRR - Request appointment discontinuation,HL70003,,,,,,,,,
S06,SRM/SRR - Request appointment deletion,HL70003,,,,,,,,,
S07,SRM/SRR - Request addition of service/resource on appointment,HL70003,,,,,,,,,
S08,SRM/SRR - Request modification of service/resource on appointment,HL70003,,,,,,,,,
S09,SRM/SRR - Request cancellation of service/resource on appointment,HL70003,,,,,,,,,
S10,SRM/SRR - Request discontinuation of service/resource on appointment,HL70003,,,,,,,,,
S11,SRM/SRR - Request deletion of service/resource on appointment,HL70003,,,,,,,,,
S12,SIU/ACK - Notification of new appointment booking,HL70003,,,,,,,,,
S13,SIU/ACK - Notification of appointment rescheduling,HL70003,,,,,,,,,
S14,SIU/ACK - Notification of appointment modification,HL70003,,,,,,,,,
S15,SIU/ACK - Notification of appointment cancellation,HL70003,,,,,,,,,
S16,SIU/ACK - Notification of appointment discontinuation,HL70003,,,,,,,,,
S17,SIU/ACK - Notification of appointment deletion,HL70003,,,,,,,,,
S18,SIU/ACK - Notification of addition of service/resource on appointment,HL70003,,,,,,,,,
S19,SIU/ACK - Notification of modification of service/resource on appointment,HL70003,,,,,,,,,
S20,SIU/ACK - Notification of cancellation of service/resource on appointment,HL70003,,,,,,,,,
S21,SIU/ACK - Notification of discontinuation of service/resource on appointment,HL70003,,,,,,,,,
S22,SIU/ACK - Notification of deletion of service/resource on appointment,HL70003,,,,,,,,,
S23,SIU/ACK - Notification of blocked schedule time slot(s),HL70003,,,,,,,,,
S24,"SIU/ACK - Notification of opened (""unblocked"") schedule time slot(s)",HL70003,,,,,,,,,
S25,SQM/SQR - Schedule query message and response,HL70003,,,,,,,,,
S26,SIU/ACK Notification that patient did not show up for schedule appointment,HL70003,,,,,,,,,
S27,SIU/ACK - Broadcast Notification of Scheduled Appointments,HL70003,,,,,,,,,
S28,SLR/SLS - Request new sterilization lot,HL70003,,,,,,,,,
S29,SLR/SLS - Request Sterilization lot deletion,HL70003,,,,,,,,,
S30,STI/STS - Request item,HL70003,,,,,,,,,
S31,SDR/SDS - Request anti-microbial device data,HL70003,,,,,,,,,
S32,SMD/SMS - Request anti-microbial device cycle data,HL70003,,,,,,,,,
S33,STC/ACK - Notification of sterilization configuration,HL70003,,,,,,,,,
S34,SLN/ACK - Notification of sterilization lot,HL70003,,,,,,,,,
S35,SLN/ACK - Notification of sterilization lot deletion,HL70003,,,,,,,,,
S36,SDN/ACK - Notification of anti-microbial device data,HL70003,,,,,,,,,
S37,SCN/ACK - Notification of anti-microbial device cycle data,HL70003,,,,,,,,,
S38,Containers Prepared for Specimen Collection,HL70003,,,,,,,,,
S39,Specimen Collection Successful,HL70003,,,,,,,,,
S40,Specimen Collection Unsuccessful,HL70003,,,,,,,,,
S41,Specimen Departed,HL70003,,,,,,,,,
S42,Specimen Arrived,HL70003,,,,,,,,,
S43,Specimen Accepted,HL70003,,,,,,,,,
S44,Specimen Rejected,HL70003,,,,,,,,,
S45,Specimen Re-identified,HL70003,,,,,,,,,
S46,Specimen De-identified,HL70003,,,,,,,,,
S47,Specimen Sent to Archive,HL70003,,,,,,,,,
S48,Specimen Retrieved from Archive,HL70003,,,,,,,,,
S49,Specimen Disposed of,HL70003,,,,,,,,,
S50,"Specimen Procedure Step Successful , with Derived Specimen(s)",HL70003,,,,,,,,,
S51,"Specimen Procedure Step Successful, no Derived Specimen(s)",HL70003,,,,,,,,,
S52,Specimen Procedure Step Unsuccessful,HL70003,,,,,,,,,
T01,MDM/ACK - Original document notification,HL70003,,,,,,,,,
T02,MDM/ACK - Original document notification and content,HL70003,,,,,,,,,
T03,MDM/ACK - Document status change notification,HL70003,,,,,,,,,
T04,MDM/ACK - Document status change notification and content,HL70003,,,,,,,,,
T05,MDM/ACK - Document addendum notification,HL70003,,,,,,,,,
T06,MDM/ACK - Document addendum notification and content,HL70003,,,,,,,,,
T07,MDM/ACK - Document edit notification,HL70003,,,,,,,,,
T08,MDM/ACK - Document edit notification and content,HL70003,,,,,,,,,
T09,MDM/ACK - Document replacement notification,HL70003,,,,,,,,,
T10,MDM/ACK - Document replacement notification and content,HL70003,,,,,,,,,
T11,MDM/ACK - Document cancel notification,HL70003,,,,,,,,,
T12,QRY/DOC - Document query,HL70003,,,,,,,,,
U01,ESU/ACK - Automated equipment status update,HL70003,,,,,,,,,
U02,ESR/ACK - Automated equipment status request,HL70003,,,,,,,,,
U03,SSU/ACK - Specimen status update,HL70003,,,,,,,,,
U04,SSR/ACK - specimen status request,HL70003,,,,,,,,,
U05,INU/ACK - Automated equipment inventory update,HL70003,,,,,,,,,
U06,INR/ACK - Automated equipment inventory request,HL70003,,,,,,,,,
U07,EAC/ACK - Automated equipment command,HL70003,,,,,,,,,
U08,EAR/ACK - Automated equipment response,HL70003,,,,,,,,,
U09,EAN/ACK - Automated equipment notification,HL70003,,,,,,,,,
U10,TCU/ACK - Automated equipment test code settings update,HL70003,,,,,,,,,
U11,TCR/ACK - Automated equipment test code settings request,HL70003,,,,,,,,,
U12,LSU/ACK - Automated equipment log/service update,HL70003,,,,,,,,,
U13,LSR/ACK - Automated equipment log/service request,HL70003,,,,,,,,,
U14,INR/ACK – Automated Equipment Inventory Request,HL70003,,,,,,,,,
V01,VXQ - Query for vaccination record,HL70003,,,,,,,,,
V02,VXX - Response to vaccination query returning multiple PID matches,HL70003,,,,,,,,,
V03,VXR - Vaccination record response,HL70003,,,,,,,,,
V04,VXU - Unsolicited vaccination record update,HL70003,,,,,,,,,
Varies,"MFQ/MFR - Master files query (use event same as asking for e.g., M05 - location)",HL70003,,,,,,,,,
W01,"ORU - Waveform result, unsolicited transmission of requested information",HL70003,,,,,,,,,
W02,"QRF - Waveform result, response to query",HL70003,,,,,,,,,
