,,,,,,authorization policy,,AUTHPOL,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,access control scheme,,ACCESSCONSCHEME,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,delegation policy,,DELEPOL,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,obligation policy,,ObligationPolicy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,anonymize,,ANONY,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,accounting of disclosure,,AOD,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,audit,,AUDIT,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,audit trail,,AUDTR,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,comply with confidentiality code,,CPLYCC,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,comply with consent directive,,CPLYCD,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,comply with jurisdictional privacy policy,,CPLYJPP,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,comply with organizational privacy policy,,CPLYOPP,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,comply with organizational security policy,,CPLYOSP,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,comply with policy,,CPLYPOL,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,declassify security label,,DECLASSIFYLABEL,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,deidentify,,DEID,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,delete after use,,DELAU,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,downgrade security label,,DOWNGRDLABEL,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,derive security label,,DRIVLABEL,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,encrypt,,ENCRYPT,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,encrypt at rest,,ENCRYPTR,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,encrypt in transit,,ENCRYPTT,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,encrypt in use,,ENCRYPTU,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,human approval,,HUAPRV,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,assign security label,,LABEL,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,mask,,MASK,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,minimum necessary,,MINEC,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,persist security label,,PERSISTLABEL,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,privacy mark,,PRIVMARK,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,pseudonymize,,PSEUD,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,redact,,REDACT,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,upgrade security label,,UPGRDLABEL,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,refrain policy,,RefrainPolicy,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no disclosure without subject authorization,,NOAUTH,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no collection,,NOCOLLECT,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no disclosure without consent directive,,NODSCLCD,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no disclosure without information subject's consent directive,,NODSCLCDS,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no integration,,NOINTEGRATE,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no unlisted entity disclosure,,NOLIST,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no disclosure without MOU,,NOMOU,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no disclosure without organizational authorization,,NOORGPOL,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,"no disclosure to patient, family or caregivers without attending provider's authorization",,NOPAT,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no collection beyond purpose of use,,NOPERSISTP,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no redisclosure without consent directive,,NORDSCLCD,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no redisclosure without information subject's consent directive,,NORDSCLCDS,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no disclosure without jurisdictional authorization,,NORDSCLW,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no relinking,,NORELINK,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no reuse beyond purpose of use,,NOREUSE,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no unauthorized VIP disclosure,,NOVIP,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,no disclosure without originator authorization,,ORCON,http://terminology.hl7.org/CodeSystem/v3-ActCode,,
,,,,,,purpose of use,,PurposeOfUse,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,healthcare marketing,,HMARKT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,healthcare operations,,HOPERAT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,care management,,CAREMGT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,donation,,DONAT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,fraud,,FRAUD,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,government,,GOV,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,health accreditation,,HACCRED,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,health compliance,,HCOMPL,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,decedent,,HDECD,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,directory,,HDIRECT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,healthcare delivery management,,HDM,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,legal,,HLEGAL,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,health outcome measure,,HOUTCOMS,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,health program reporting,,HPRGRP,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,health quality improvement,,HQUALIMP,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,health system administration,,HSYSADMIN,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,labeling,,LABELING,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,metadata management,,METAMGT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,member administration,,MEMADMIN,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,military command,,MILCDM,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,patient administration,,PATADMIN,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,patient safety,,PATSFTY,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,performance measure,,PERFMSR,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,records management,,RECORDMGT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,system development,,SYSDEV,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,test health data,,HTEST,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,training,,TRAIN,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,healthcare payment,,HPAYMT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,claim attachment,,CLMATTCH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,coverage authorization,,COVAUTH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,coverage under policy or program,,COVERAGE,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,eligibility determination,,ELIGDTRM,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,eligibility verification,,ELIGVER,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,enrollment,,ENROLLM,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,military discharge,,MILDCRG,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,remittance advice,,REMITADV,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,healthcare research,,HRESCH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,biomedical research,,BIORCH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,clinical trial research,,CLINTRCH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,clinical trial research without patient care,,CLINTRCHNPC,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,clinical trial research with patient care,,CLINTRCHPC,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,preclinical trial research,,PRECLINTRCH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,disease specific healthcare research,,DSRCH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,population origins or ancestry healthcare research,,POARCH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,translational healthcare research,,TRANSRCH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,patient requested,,PATRQT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,family requested,,FAMRQT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,power of attorney,,PWATRNY,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,support network,,SUPNWK,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,public health,,PUBHLTH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,disaster,,DISASTER,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,threat,,THREAT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,treatment,,TREAT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,clinical trial,,CLINTRL,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,coordination of care,,COC,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,Emergency Treatment,,ETREAT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,break the glass,,BTG,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,emergency room treatment,,ERTREAT,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
,,,,,,population health,,POPHLTH,http://terminology.hl7.org/CodeSystem/v3-ActReason,,
